Frame,pontos-1_x,pontos-1_y,11_x,11_y,21_x,21_y,48_x,48_y,50_x,50_y,1_x,1_y,9_x,9_y,pontos-2_x,pontos-2_y,153_x,153_y,143_x,143_y,116_x,116_y,114_x,114_y,163_x,163_y,155_x,155_y,pontos-3_x,pontos-3_y,77_x,77_y,80_x,80_y,84_x,84_y,87_x,87_y,
5085,960.116,392.1615,450.1874,489.9796,1512.818,490.814,845.425,430.3268,1124.095,430.5457,495.4511,506.426,1455.444,507.1797,1083.189,-486.3048,3244.989,-1389.521,-1113.383,-1392.943,1407.542,-694.0319,658.7032,-694.6199,3389.314,-1709.666,-1178.386,-1713.253,798.2501,-16.58358,142.2332,122.8942,787.5947,123.4009,1207.239,123.7304,1853.66,124.238,
5086,960.116,392.1615,450.1874,489.9796,1512.818,490.814,845.425,430.3268,1124.095,430.5457,495.4511,506.426,1455.444,507.1797,1083.189,-486.3048,3244.989,-1389.521,-1113.383,-1392.943,1407.542,-694.0319,658.7032,-694.6199,3389.314,-1709.666,-1178.386,-1713.253,798.2501,-16.58358,142.2332,122.8942,787.5947,123.4009,1207.239,123.7304,1853.66,124.238,
5087,960.116,392.1615,450.1874,489.9796,1512.818,490.814,845.425,430.3268,1124.095,430.5457,495.4511,506.426,1455.444,507.1797,1083.189,-486.3048,3244.989,-1389.521,-1113.383,-1392.943,1407.542,-694.0319,658.7032,-694.6199,3389.314,-1709.666,-1178.386,-1713.253,798.2501,-16.58358,142.2332,122.8942,787.5947,123.4009,1207.239,123.7304,1853.66,124.238,
5088,960.116,392.1615,450.1874,489.9796,1512.818,490.814,845.425,430.3268,1124.095,430.5457,495.4511,506.426,1455.444,507.1797,1083.189,-486.3048,3244.989,-1389.521,-1113.383,-1392.943,1407.542,-694.0319,658.7032,-694.6199,3389.314,-1709.666,-1178.386,-1713.253,798.2501,-16.58358,142.2332,122.8942,787.5947,123.4009,1207.239,123.7304,1853.66,124.238,
5089,960.116,392.1615,450.1874,489.9796,1512.818,490.814,845.425,430.3268,1124.095,430.5457,495.4511,506.426,1455.444,507.1797,1083.189,-486.3048,3244.989,-1389.521,-1113.383,-1392.943,1407.542,-694.0319,658.7032,-694.6199,3389.314,-1709.666,-1178.386,-1713.253,798.2501,-16.58358,142.2332,122.8942,787.5947,123.4009,1207.239,123.7304,1853.66,124.238,
5090,960.116,392.1615,450.1874,489.9796,1512.818,490.814,845.425,430.3268,1124.095,430.5457,495.4511,506.426,1455.444,507.1797,1083.189,-486.3048,3244.989,-1389.521,-1113.383,-1392.943,1407.542,-694.0319,658.7032,-694.6199,3389.314,-1709.666,-1178.386,-1713.253,798.2501,-16.58358,142.2332,122.8942,787.5947,123.4009,1207.239,123.7304,1853.66,124.238,
5091,960.116,392.1615,450.1874,489.9796,1512.818,490.814,845.425,430.3268,1124.095,430.5457,495.4511,506.426,1455.444,507.1797,1083.189,-486.3048,3244.989,-1389.521,-1113.383,-1392.943,1407.542,-694.0319,658.7032,-694.6199,3389.314,-1709.666,-1178.386,-1713.253,798.2501,-16.58358,142.2332,122.8942,787.5947,123.4009,1207.239,123.7304,1853.66,124.238,
5092,960.116,392.1615,450.1874,489.9796,1512.818,490.814,845.425,430.3268,1124.095,430.5457,495.4511,506.426,1455.444,507.1797,1083.189,-486.3048,3244.989,-1389.521,-1113.383,-1392.943,1407.542,-694.0319,658.7032,-694.6199,3389.314,-1709.666,-1178.386,-1713.253,798.2501,-16.58358,142.2332,122.8942,787.5947,123.4009,1207.239,123.7304,1853.66,124.238,
5093,960.116,392.1615,450.1874,489.9796,1512.818,490.814,845.425,430.3268,1124.095,430.5457,495.4511,506.426,1455.444,507.1797,1083.189,-486.3048,3244.989,-1389.521,-1113.383,-1392.943,1407.542,-694.0319,658.7032,-694.6199,3389.314,-1709.666,-1178.386,-1713.253,798.2501,-16.58358,142.2332,122.8942,787.5947,123.4009,1207.239,123.7304,1853.66,124.238,
5094,960.116,392.1615,450.1874,489.9796,1512.818,490.814,845.425,430.3268,1124.095,430.5457,495.4511,506.426,1455.444,507.1797,1083.189,-486.3048,3244.989,-1389.521,-1113.383,-1392.943,1407.542,-694.0319,658.7032,-694.6199,3389.314,-1709.666,-1178.386,-1713.253,798.2501,-16.58358,142.2332,122.8942,787.5947,123.4009,1207.239,123.7304,1853.66,124.238,
5095,954.3883,389.9628,436.4782,489.1968,1514.848,490.1237,837.9711,428.6766,1120.765,428.9451,482.4825,505.9029,1456.712,506.7162,1079.269,-501.3757,3265.337,-1411.533,-1156.516,-1427.805,1408.166,-711.5448,648.3536,-713.5469,3410.78,-1734.84,-1222.904,-1754.115,790.0746,-24.9981,123.32,116.1715,779.2552,117.0959,1205.094,117.6961,1860.012,118.619,
5096,954.3038,387.707,428.5998,488.4344,1523.198,489.3752,836.1348,427.0034,1123.185,427.2759,475.2963,505.3918,1464.187,506.2175,1081.064,-517.0446,3300.027,-1440.898,-1188.365,-1457.414,1414.91,-730.3763,643.6638,-732.4088,3447.658,-1769.07,-1255.753,-1788.635,787.5174,-33.49849,110.7291,109.7955,776.5353,110.7338,1208.783,111.343,1873.556,112.2799,
5097,954.217,385.3891,420.5036,487.6511,1531.779,488.6063,834.2476,425.2841,1125.671,425.5609,467.9116,504.8669,1471.868,505.7051,1082.908,-533.1464,3335.677,-1471.073,-1221.094,-1487.841,1421.841,-749.7279,638.8445,-751.7912,3485.556,-1804.244,-1289.507,-1824.107,784.8896,-42.23359,97.79028,103.2435,773.7402,104.1961,1212.573,104.8146,1887.474,105.7658,
5098,954.1278,383.0059,412.1802,486.8457,1540.6,487.8156,832.3074,423.5165,1128.227,423.7975,460.3196,504.327,1479.766,505.1782,1084.804,-549.7,3372.326,-1502.096,-1254.741,-1519.122,1428.966,-769.6229,633.8898,-771.718,3524.517,-1840.406,-1324.21,-1860.575,782.188,-51.21395,84.48824,96.50755,770.8666,97.47488,1216.469,98.1029,1901.783,99.06869,
5099,954.0361,380.5548,403.6196,486.0172,1549.673,487.0023,830.3121,421.6985,1130.856,421.9838,452.5112,503.7718,1487.888,504.6363,1086.754,-566.7256,3410.021,-1534.003,-1289.349,-1551.295,1436.294,-790.085,628.7941,-792.2128,3564.589,-1877.599,-1359.901,-1898.083,779.4095,-60.45032,70.80682,89.57949,767.9111,90.56196,1220.477,91.19976,1916.5,92.18068,
5100,953.9416,378.0329,394.811,485.1649,1559.009,486.1656,828.2589,419.8279,1133.561,420.1177,444.4767,503.2006,1496.245,504.0787,1088.761,-584.2442,3448.806,-1566.834,-1324.957,-1584.399,1443.834,-811.1394,623.5507,-813.3009,3605.822,-1915.869,-1396.628,-1936.677,776.5504,-69.95403,56.72956,82.45099,764.87,83.44893,1224.601,84.09681,1931.643,85.09331,
5101,953.8444,375.4367,385.7435,484.2875,1568.619,485.3042,826.1453,417.9022,1136.345,418.1967,436.206,502.6125,1504.848,503.5047,1090.827,-602.278,3488.732,-1600.63,-1361.613,-1618.477,1451.596,-832.813,618.1531,-835.0093,3648.266,-1955.264,-1434.433,-1976.406,773.6073,-79.73731,42.23831,75.11269,761.7394,76.12669,1228.846,76.785,1947.231,77.79743,
5102,953.7443,372.7628,376.4047,483.3839,1578.517,484.4171,823.9685,415.919,1139.213,416.2183,427.6877,502.0069,1513.709,502.9136,1092.954,-620.8515,3529.854,-1635.437,-1399.367,-1653.575,1459.591,-855.1354,612.5941,-857.3672,3691.981,-1995.838,-1473.369,-2017.324,770.5762,-89.81323,27.31327,67.55494,758.5153,68.58543,1233.218,69.25443,1963.286,70.28329,
5103,960.1313,372.766,383.2376,483.4298,1585.416,484.3737,830.3788,415.9433,1145.644,416.1908,434.4455,502.0359,1520.507,502.8887,1099.366,-621.0576,3545.038,-1642.873,-1385.645,-1646.745,1466.313,-856.0618,619.1382,-856.7269,3708.311,-2005.054,-1459.181,-2009.112,777.0092,-89.6552,34.8436,68.13852,764.9544,68.71179,1239.706,69.08454,1971.016,69.65875,
5104,960.1313,372.766,383.2376,483.4298,1585.416,484.3737,830.3788,415.9433,1145.644,416.1908,434.4455,502.0359,1520.507,502.8887,1099.366,-621.0576,3545.038,-1642.873,-1385.645,-1646.745,1466.313,-856.0618,619.1382,-856.7269,3708.311,-2005.054,-1459.181,-2009.112,777.0092,-89.6552,34.8436,68.13852,764.9544,68.71179,1239.706,69.08454,1971.016,69.65875,
5105,960.1313,372.766,383.2376,483.4298,1585.416,484.3737,830.3788,415.9433,1145.644,416.1908,434.4455,502.0359,1520.507,502.8887,1099.366,-621.0576,3545.038,-1642.873,-1385.645,-1646.745,1466.313,-856.0618,619.1382,-856.7269,3708.311,-2005.054,-1459.181,-2009.112,777.0092,-89.6552,34.8436,68.13852,764.9544,68.71179,1239.706,69.08454,1971.016,69.65875,
5106,960.1313,372.766,383.2376,483.4298,1585.416,484.3737,830.3788,415.9433,1145.644,416.1908,434.4455,502.0359,1520.507,502.8887,1099.366,-621.0576,3545.038,-1642.873,-1385.645,-1646.745,1466.313,-856.0618,619.1382,-856.7269,3708.311,-2005.054,-1459.181,-2009.112,777.0092,-89.6552,34.8436,68.13852,764.9544,68.71179,1239.706,69.08454,1971.016,69.65875,
5107,960.1313,372.766,383.2376,483.4298,1585.416,484.3737,830.3788,415.9433,1145.644,416.1908,434.4455,502.0359,1520.507,502.8887,1099.366,-621.0576,3545.038,-1642.873,-1385.645,-1646.745,1466.313,-856.0618,619.1382,-856.7269,3708.311,-2005.054,-1459.181,-2009.112,777.0092,-89.6552,34.8436,68.13852,764.9544,68.71179,1239.706,69.08454,1971.016,69.65875,
5108,960.1313,372.766,383.2376,483.4298,1585.416,484.3737,830.3788,415.9433,1145.644,416.1908,434.4455,502.0359,1520.507,502.8887,1099.366,-621.0576,3545.038,-1642.873,-1385.645,-1646.745,1466.313,-856.0618,619.1382,-856.7269,3708.311,-2005.054,-1459.181,-2009.112,777.0092,-89.6552,34.8436,68.13852,764.9544,68.71179,1239.706,69.08454,1971.016,69.65875,
5109,960.1313,372.766,383.2376,483.4298,1585.416,484.3737,830.3788,415.9433,1145.644,416.1908,434.4455,502.0359,1520.507,502.8887,1099.366,-621.0576,3545.038,-1642.873,-1385.645,-1646.745,1466.313,-856.0618,619.1382,-856.7269,3708.311,-2005.054,-1459.181,-2009.112,777.0092,-89.6552,34.8436,68.13852,764.9544,68.71179,1239.706,69.08454,1971.016,69.65875,
5110,960.1313,372.766,383.2376,483.4298,1585.416,484.3737,830.3788,415.9433,1145.644,416.1908,434.4455,502.0359,1520.507,502.8887,1099.366,-621.0576,3545.038,-1642.873,-1385.645,-1646.745,1466.313,-856.0618,619.1382,-856.7269,3708.311,-2005.054,-1459.181,-2009.112,777.0092,-89.6552,34.8436,68.13852,764.9544,68.71179,1239.706,69.08454,1971.016,69.65875,
5111,960.1313,372.766,383.2376,483.4298,1585.416,484.3737,830.3788,415.9433,1145.644,416.1908,434.4455,502.0359,1520.507,502.8887,1099.366,-621.0576,3545.038,-1642.873,-1385.645,-1646.745,1466.313,-856.0618,619.1382,-856.7269,3708.311,-2005.054,-1459.181,-2009.112,777.0092,-89.6552,34.8436,68.13852,764.9544,68.71179,1239.706,69.08454,1971.016,69.65875,
5112,953.6412,370.0078,366.782,482.4528,1588.715,483.5031,821.7256,413.8755,1142.168,414.1797,418.9107,501.3828,1522.839,502.3045,1095.146,-639.989,3572.223,-1671.302,-1438.266,-1689.739,1467.828,-878.1355,606.8661,-880.4042,3737.023,-2037.644,-1513.488,-2059.484,767.4529,-100.1953,11.93487,59.76761,755.1932,60.81506,1237.723,61.49506,1979.828,62.54093,
5113,953.5349,367.1674,356.8618,481.4928,1599.229,482.5606,819.4132,411.7688,1145.214,412.0781,409.8622,500.7394,1532.251,501.6765,1097.406,-659.7185,3615.904,-1708.276,-1478.368,-1727.021,1476.32,-901.8472,600.9609,-904.1541,3783.46,-2080.744,-1554.849,-2102.949,764.233,-110.8985,-3.919258,51.73917,751.7683,52.80422,1242.367,53.49565,1996.882,54.55893,
5114,953.4252,364.2381,346.6302,480.5028,1610.073,481.5888,817.0283,409.5959,1148.356,409.9105,400.5297,500.076,1541.959,501.029,1099.737,-680.0673,3660.956,-1746.411,-1519.731,-1765.474,1485.078,-926.3032,594.8705,-928.649,3831.352,-2125.196,-1597.508,-2147.778,760.9121,-121.9376,-20.27092,43.459,748.2359,44.5421,1247.157,45.24519,2014.471,46.32659,
5115,953.312,361.215,336.0712,479.4812,1621.263,480.5858,814.5671,407.3537,1151.599,407.6737,390.8986,499.3913,1551.977,500.3607,1102.143,-701.0671,3707.449,-1785.766,-1562.416,-1805.157,1494.117,-951.5414,588.5851,-953.9277,3880.779,-2171.071,-1641.531,-2194.041,757.4849,-133.3298,-37.14569,34.91399,744.5905,36.01571,1252.101,36.73089,2032.624,37.83086,
5116,953.1951,358.0936,325.1688,478.4263,1632.818,479.5503,812.0258,405.0385,1154.947,405.364,380.9542,498.6843,1562.321,499.6706,1104.626,-722.7501,3755.454,-1826.401,-1606.49,-1846.131,1503.45,-977.6008,582.0953,-980.0287,3931.813,-2218.438,-1686.987,-2241.81,753.9463,-145.0927,-54.56955,26.09087,740.8264,27.21179,1257.205,27.93956,2051.366,29.05878,
5117,960.1428,358.0969,332.6015,478.4762,1640.323,479.5031,818.999,405.0648,1161.942,405.3341,388.3051,498.7158,1569.716,499.6434,1111.601,-722.9746,3771.973,-1834.49,-1591.564,-1838.701,1510.761,-978.6088,589.2139,-979.3323,3949.577,-2228.463,-1671.553,-2232.877,760.944,-144.9209,-46.37821,26.72562,747.8308,27.34913,1264.262,27.75468,2059.775,28.3793,
5118,960.1428,358.0968,332.6015,478.4761,1640.323,479.5029,818.999,405.0648,1161.942,405.334,388.3051,498.7157,1569.716,499.6433,1111.601,-722.9746,3771.973,-1834.49,-1591.564,-1838.701,1510.761,-978.6088,589.2139,-979.3325,3949.577,-2228.463,-1671.553,-2232.877,760.944,-144.921,-46.37821,26.72555,747.8309,27.34913,1264.262,27.75462,2059.775,28.37926,
5119,960.1428,358.0968,332.6015,478.4761,1640.323,479.5029,818.999,405.0647,1161.942,405.334,388.3051,498.7157,1569.716,499.6433,1111.601,-722.9746,3771.974,-1834.49,-1591.565,-1838.702,1510.761,-978.6091,589.2138,-979.3327,3949.578,-2228.464,-1671.554,-2232.878,760.944,-144.9211,-46.37833,26.72546,747.8308,27.34907,1264.262,27.75455,2059.775,28.37917,
5120,960.1428,358.0967,332.6015,478.4761,1640.323,479.5028,818.999,405.0646,1161.942,405.3339,388.3051,498.7156,1569.716,499.6432,1111.601,-722.9748,3771.974,-1834.49,-1591.565,-1838.702,1510.761,-978.6091,589.2138,-979.3327,3949.578,-2228.464,-1671.554,-2232.878,760.944,-144.9211,-46.37833,26.72539,747.8308,27.34897,1264.262,27.75446,2059.775,28.37907,
5121,960.1428,358.0968,332.6015,478.4761,1640.323,479.5029,818.999,405.0647,1161.942,405.334,388.3051,498.7157,1569.716,499.6433,1111.601,-722.9746,3771.974,-1834.49,-1591.565,-1838.702,1510.761,-978.6091,589.2138,-979.3327,3949.578,-2228.464,-1671.554,-2232.878,760.944,-144.9211,-46.37833,26.72546,747.8308,27.34907,1264.262,27.75455,2059.775,28.37917,
5122,960.1428,358.0967,332.6015,478.4761,1640.323,479.5028,818.999,405.0646,1161.942,405.3339,388.3051,498.7156,1569.716,499.6432,1111.601,-722.9748,3771.974,-1834.49,-1591.565,-1838.702,1510.761,-978.6091,589.2138,-979.3327,3949.578,-2228.464,-1671.554,-2232.878,760.944,-144.9211,-46.37833,26.72539,747.8308,27.34897,1264.262,27.75446,2059.775,28.37907,
5123,960.1428,358.0968,332.6015,478.4761,1640.323,479.5029,818.999,405.0647,1161.942,405.334,388.3051,498.7157,1569.716,499.6433,1111.601,-722.9746,3771.974,-1834.49,-1591.565,-1838.702,1510.761,-978.6091,589.2138,-979.3327,3949.578,-2228.464,-1671.554,-2232.878,760.944,-144.9211,-46.37833,26.72546,747.8308,27.34907,1264.262,27.75455,2059.775,28.37917,
5124,960.1428,358.0967,332.6015,478.4761,1640.323,479.5028,818.999,405.0646,1161.942,405.3339,388.3051,498.7156,1569.716,499.6432,1111.601,-722.9748,3771.974,-1834.49,-1591.565,-1838.702,1510.761,-978.6091,589.2138,-979.3327,3949.578,-2228.464,-1671.554,-2232.878,760.944,-144.9211,-46.37833,26.72539,747.8308,27.34897,1264.262,27.75446,2059.775,28.37907,
5125,960.1428,358.0968,332.6015,478.4761,1640.323,479.5029,818.999,405.0647,1161.942,405.334,388.3051,498.7157,1569.716,499.6433,1111.601,-722.9746,3771.974,-1834.49,-1591.565,-1838.702,1510.761,-978.6091,589.2138,-979.3327,3949.578,-2228.464,-1671.554,-2232.878,760.944,-144.9211,-46.37833,26.72546,747.8308,27.34907,1264.262,27.75455,2059.775,28.37917,
5126,960.1428,358.0967,332.6015,478.4761,1640.323,479.5028,818.999,405.0646,1161.942,405.3339,388.3051,498.7156,1569.716,499.6432,1111.601,-722.9748,3771.974,-1834.49,-1591.565,-1838.702,1510.761,-978.6091,589.2138,-979.3327,3949.578,-2228.464,-1671.554,-2232.878,760.944,-144.9211,-46.37833,26.72539,747.8308,27.34897,1264.262,27.75446,2059.775,28.37907,
5127,960.1428,358.0968,332.6015,478.4761,1640.323,479.5029,818.999,405.0647,1161.942,405.334,388.3051,498.7157,1569.716,499.6433,1111.601,-722.9746,3771.974,-1834.49,-1591.565,-1838.702,1510.761,-978.6091,589.2138,-979.3327,3949.578,-2228.464,-1671.554,-2232.878,760.944,-144.9211,-46.37833,26.72546,747.8308,27.34907,1264.262,27.75455,2059.775,28.37917,
5128,960.1428,358.0967,332.6015,478.4761,1640.323,479.5028,818.999,405.0646,1161.942,405.3339,388.3051,498.7156,1569.716,499.6432,1111.601,-722.9748,3771.974,-1834.49,-1591.565,-1838.702,1510.761,-978.6091,589.2138,-979.3327,3949.578,-2228.464,-1671.554,-2232.878,760.944,-144.9211,-46.37833,26.72539,747.8308,27.34897,1264.262,27.75446,2059.775,28.37907,
5129,960.1428,358.0968,332.6015,478.4761,1640.323,479.5029,818.999,405.0647,1161.942,405.334,388.3051,498.7157,1569.716,499.6433,1111.601,-722.9746,3771.974,-1834.49,-1591.565,-1838.702,1510.761,-978.6091,589.2138,-979.3327,3949.578,-2228.464,-1671.554,-2232.878,760.944,-144.9211,-46.37833,26.72546,747.8308,27.34907,1264.262,27.75455,2059.775,28.37917,
5130,960.1428,358.0967,332.6015,478.4761,1640.323,479.5028,818.999,405.0646,1161.942,405.3339,388.3051,498.7156,1569.716,499.6432,1111.601,-722.9748,3771.974,-1834.49,-1591.565,-1838.702,1510.761,-978.6091,589.2138,-979.3327,3949.578,-2228.464,-1671.554,-2232.878,760.944,-144.9211,-46.37833,26.72539,747.8308,27.34897,1264.262,27.75446,2059.775,28.37907,
5131,960.1428,358.0968,332.6015,478.4761,1640.323,479.5029,818.999,405.0647,1161.942,405.334,388.3051,498.7157,1569.716,499.6433,1111.601,-722.9746,3771.974,-1834.49,-1591.565,-1838.702,1510.761,-978.6091,589.2138,-979.3327,3949.578,-2228.464,-1671.554,-2232.878,760.944,-144.9211,-46.37833,26.72546,747.8308,27.34907,1264.262,27.75455,2059.775,28.37917,
5132,960.1428,358.0967,332.6015,478.4761,1640.323,479.5028,818.999,405.0646,1161.942,405.3339,388.3051,498.7156,1569.716,499.6432,1111.601,-722.9748,3771.974,-1834.49,-1591.565,-1838.702,1510.761,-978.6091,589.2138,-979.3327,3949.578,-2228.464,-1671.554,-2232.878,760.944,-144.9211,-46.37833,26.72539,747.8308,27.34897,1264.262,27.75446,2059.775,28.37907,
5133,960.1428,358.0968,332.6015,478.4761,1640.323,479.5029,818.999,405.0647,1161.942,405.334,388.3051,498.7157,1569.716,499.6433,1111.601,-722.9746,3771.974,-1834.49,-1591.565,-1838.702,1510.761,-978.6091,589.2138,-979.3327,3949.578,-2228.464,-1671.554,-2232.878,760.944,-144.9211,-46.37833,26.72546,747.8308,27.34907,1264.262,27.75455,2059.775,28.37917,
5134,960.1428,358.0967,332.6015,478.4761,1640.323,479.5028,818.999,405.0646,1161.942,405.3339,388.3051,498.7156,1569.716,499.6432,1111.601,-722.9748,3771.974,-1834.49,-1591.565,-1838.702,1510.761,-978.6091,589.2138,-979.3327,3949.578,-2228.464,-1671.554,-2232.878,760.944,-144.9211,-46.37833,26.72539,747.8308,27.34897,1264.262,27.75446,2059.775,28.37907,
5135,960.1428,358.0968,332.6015,478.4761,1640.323,479.5029,818.999,405.0647,1161.942,405.334,388.3051,498.7157,1569.716,499.6433,1111.601,-722.9746,3771.974,-1834.49,-1591.565,-1838.702,1510.761,-978.6091,589.2138,-979.3327,3949.578,-2228.464,-1671.554,-2232.878,760.944,-144.9211,-46.37833,26.72546,747.8308,27.34907,1264.262,27.75455,2059.775,28.37917,
5136,960.1428,358.0967,332.6015,478.4761,1640.323,479.5028,818.999,405.0646,1161.942,405.3339,388.3051,498.7156,1569.716,499.6432,1111.601,-722.9748,3771.974,-1834.49,-1591.565,-1838.702,1510.761,-978.6091,589.2138,-979.3327,3949.578,-2228.464,-1671.554,-2232.878,760.944,-144.9211,-46.37833,26.72539,747.8308,27.34897,1264.262,27.75446,2059.775,28.37907,
5137,960.1428,358.0968,332.6015,478.4761,1640.323,479.5029,818.999,405.0647,1161.942,405.334,388.3051,498.7157,1569.716,499.6433,1111.601,-722.9746,3771.974,-1834.49,-1591.565,-1838.702,1510.761,-978.6091,589.2138,-979.3327,3949.578,-2228.464,-1671.554,-2232.878,760.944,-144.9211,-46.37833,26.72546,747.8308,27.34907,1264.262,27.75455,2059.775,28.37917,
5138,960.1428,358.0967,332.6015,478.4761,1640.323,479.5028,818.999,405.0646,1161.942,405.3339,388.3051,498.7156,1569.716,499.6432,1111.601,-722.9748,3771.974,-1834.49,-1591.565,-1838.702,1510.761,-978.6091,589.2138,-979.3327,3949.578,-2228.464,-1671.554,-2232.878,760.944,-144.9211,-46.37833,26.72539,747.8308,27.34897,1264.262,27.75446,2059.775,28.37907,
5139,960.1428,358.0968,332.6015,478.4761,1640.323,479.5029,818.999,405.0647,1161.942,405.334,388.3051,498.7157,1569.716,499.6433,1111.601,-722.9746,3771.974,-1834.49,-1591.565,-1838.702,1510.761,-978.6091,589.2138,-979.3327,3949.578,-2228.464,-1671.554,-2232.878,760.944,-144.9211,-46.37833,26.72546,747.8308,27.34907,1264.262,27.75455,2059.775,28.37917,
5140,960.1428,358.0967,332.6015,478.4761,1640.323,479.5028,818.999,405.0646,1161.942,405.3339,388.3051,498.7156,1569.716,499.6432,1111.601,-722.9748,3771.974,-1834.49,-1591.565,-1838.702,1510.761,-978.6091,589.2138,-979.3327,3949.578,-2228.464,-1671.554,-2232.878,760.944,-144.9211,-46.37833,26.72539,747.8308,27.34897,1264.262,27.75446,2059.775,28.37907,
5141,960.1428,358.0968,332.6015,478.4761,1640.323,479.5029,818.999,405.0647,1161.942,405.334,388.3051,498.7157,1569.716,499.6433,1111.601,-722.9746,3771.974,-1834.49,-1591.565,-1838.702,1510.761,-978.6091,589.2138,-979.3327,3949.578,-2228.464,-1671.554,-2232.878,760.944,-144.9211,-46.37833,26.72546,747.8308,27.34907,1264.262,27.75455,2059.775,28.37917,
5142,960.1428,358.0967,332.6015,478.4761,1640.323,479.5028,818.999,405.0646,1161.942,405.3339,388.3051,498.7156,1569.716,499.6432,1111.601,-722.9748,3771.974,-1834.49,-1591.565,-1838.702,1510.761,-978.6091,589.2138,-979.3327,3949.578,-2228.464,-1671.554,-2232.878,760.944,-144.9211,-46.37833,26.72539,747.8308,27.34897,1264.262,27.75446,2059.775,28.37907,
5143,966.9688,361.2199,350.6703,479.5786,1636.028,480.4923,828.2715,407.4043,1165.353,407.6136,405.3378,499.4527,1566.524,500.3067,1115.854,-701.5191,3740.029,-1801.74,-1533.168,-1790.617,1508.499,-953.5367,602.5715,-952.5722,3915.824,-2190.873,-1611.29,-2176.561,771.2367,-132.998,-21.06411,36.15572,758.3551,36.28128,1265.979,36.36303,2049.175,36.48917,
5144,966.8509,364.2375,360.9822,480.5932,1624.588,481.4914,830.5007,409.6403,1161.878,409.8461,414.7245,500.131,1556.259,500.9706,1113.217,-680.5187,3692.991,-1762.126,-1490.985,-1751.192,1499.218,-928.2725,608.6196,-927.3242,3865.813,-2144.676,-1567.786,-2130.607,774.431,-121.6174,-4.461937,44.67416,761.7675,44.79753,1260.801,44.87794,2030.744,45.00186,
