Frame,pontos-1_x,pontos-1_y,11_x,11_y,21_x,21_y,48_x,48_y,50_x,50_y,1_x,1_y,9_x,9_y,pontos-2_x,pontos-2_y,153_x,153_y,143_x,143_y,116_x,116_y,114_x,114_y,163_x,163_y,155_x,155_y,pontos-3_x,pontos-3_y,77_x,77_y,80_x,80_y,84_x,84_y,87_x,87_y,
1214,1878.894,527.4388,1954.195,622.5449,3650.149,161.2985,1961.002,551.91,2181.266,473.144,2035.069,617.0071,3650.894,207.8628,471.7005,545.6192,-680.4434,340.6876,438.7805,644.1988,273.5069,519.7792,443.6215,581.2253,-707.7374,367.695,369.5749,639.9691,950.2329,568.2125,1157.048,634.1534,1156.831,568.3431,1156.597,496.9001,1155.827,262.6094,
1215,1897.118,525.8804,1973.366,621.3762,3703.054,151.2703,1980.132,550.3458,2202.957,470.7064,2055.15,615.71,3703.899,198.5215,486.5456,546.3926,-652.8542,345.0671,453.961,644.7504,289.5506,520.9601,458.6738,581.9451,-679.6248,371.906,385.158,640.6066,963.8622,568.2275,1171.009,633.9378,1170.685,568.0551,1170.334,496.5338,1169.183,261.9881,
1216,1915.525,524.283,1992.747,620.1784,3757.54,140.8907,1999.472,548.7429,2224.938,468.2086,2075.469,614.3806,3758.489,188.8525,501.3161,547.1406,-625.7355,349.3358,469.0597,645.2847,305.4803,522.1094,473.6461,582.642,-651.9998,376.0097,400.6458,641.2255,977.4922,568.2225,1185.002,633.7064,1184.571,567.7465,1184.103,496.1416,1182.568,261.3245,
1217,1934.121,522.6456,2012.344,618.9507,3813.681,130.1423,2019.028,547.1002,2247.218,465.6492,2096.033,613.0184,3814.741,178.8394,516.0146,547.8635,-599.0715,353.4969,484.0791,645.8017,321.2995,523.2274,488.541,583.3165,-624.8465,380.0094,416.041,641.826,991.1248,568.1976,1199.028,633.4592,1198.489,567.417,1197.904,495.7233,1195.984,260.6181,
1218,1952.911,520.9675,2032.163,617.6924,3871.567,119.0058,2038.807,545.417,2269.806,463.0262,2116.849,611.6223,3872.741,168.4647,530.6435,548.5615,-572.8481,357.5537,499.0219,646.3017,337.0108,524.3146,503.3605,583.9687,-598.1498,383.9081,431.3465,642.4083,1004.761,568.1527,1213.091,633.1959,1212.443,567.0665,1211.74,495.2787,1209.433,259.8687,
1219,1952.911,520.9675,2032.163,617.6924,3871.567,119.0058,2038.807,545.417,2269.806,463.0262,2116.849,611.6223,3872.741,168.4647,530.6435,548.5615,-572.8481,357.5537,499.0219,646.3017,337.0108,524.3146,503.3605,583.9687,-598.1498,383.9081,431.3465,642.4083,1004.761,568.1527,1213.091,633.1959,1212.443,567.0665,1211.74,495.2787,1209.433,259.8687,
1220,1952.911,520.9675,2032.163,617.6924,3871.567,119.0058,2038.807,545.417,2269.806,463.0262,2116.849,611.6223,3872.741,168.4647,530.6435,548.5615,-572.8481,357.5537,499.0219,646.3017,337.0108,524.3146,503.3605,583.9687,-598.1498,383.9081,431.3465,642.4083,1004.761,568.1527,1213.091,633.1959,1212.443,567.0665,1211.74,495.2787,1209.433,259.8687,
1221,1952.911,520.9675,2032.163,617.6924,3871.567,119.0058,2038.807,545.417,2269.806,463.0262,2116.849,611.6223,3872.741,168.4647,530.6435,548.5615,-572.8481,357.5537,499.0219,646.3017,337.0108,524.3146,503.3605,583.9687,-598.1498,383.9081,431.3465,642.4083,1004.761,568.1527,1213.091,633.1959,1212.443,567.0665,1211.74,495.2787,1209.433,259.8687,
1222,1952.911,520.9675,2032.163,617.6924,3871.567,119.0058,2038.807,545.417,2269.806,463.0262,2116.849,611.6223,3872.741,168.4647,530.6435,548.5615,-572.8481,357.5537,499.0219,646.3017,337.0108,524.3146,503.3605,583.9687,-598.1498,383.9081,431.3465,642.4083,1004.761,568.1527,1213.091,633.1959,1212.443,567.0665,1211.74,495.2787,1209.433,259.8687,
1223,1952.911,520.9675,2032.163,617.6924,3871.567,119.0058,2038.807,545.417,2269.806,463.0262,2116.849,611.6223,3872.741,168.4647,530.6435,548.5615,-572.8481,357.5537,499.0219,646.3017,337.0108,524.3146,503.3605,583.9687,-598.1498,383.9081,431.3465,642.4083,1004.761,568.1527,1213.091,633.1959,1212.443,567.0665,1211.74,495.2787,1209.433,259.8687,
1224,1952.911,520.9675,2032.163,617.6924,3871.567,119.0058,2038.807,545.417,2269.806,463.0262,2116.849,611.6223,3872.741,168.4647,530.6435,548.5615,-572.8481,357.5537,499.0219,646.3017,337.0108,524.3146,503.3605,583.9687,-598.1498,383.9081,431.3465,642.4083,1004.761,568.1527,1213.091,633.1959,1212.443,567.0665,1211.74,495.2787,1209.433,259.8687,
1225,1952.911,520.9675,2032.163,617.6924,3871.567,119.0058,2038.807,545.417,2269.806,463.0262,2116.849,611.6223,3872.741,168.4647,530.6435,548.5615,-572.8481,357.5537,499.0219,646.3017,337.0108,524.3146,503.3605,583.9687,-598.1498,383.9081,431.3465,642.4083,1004.761,568.1527,1213.091,633.1959,1212.443,567.0665,1211.74,495.2787,1209.433,259.8687,
1226,1952.911,520.9675,2032.163,617.6924,3871.567,119.0058,2038.807,545.417,2269.806,463.0262,2116.849,611.6223,3872.741,168.4647,530.6435,548.5615,-572.8481,357.5537,499.0219,646.3017,337.0108,524.3146,503.3605,583.9687,-598.1498,383.9081,431.3465,642.4083,1004.761,568.1527,1213.091,633.1959,1212.443,567.0665,1211.74,495.2787,1209.433,259.8687,
1227,1952.911,520.9675,2032.163,617.6924,3871.567,119.0058,2038.807,545.417,2269.806,463.0262,2116.849,611.6223,3872.741,168.4647,530.6435,548.5615,-572.8481,357.5537,499.0219,646.3017,337.0108,524.3146,503.3605,583.9687,-598.1498,383.9081,431.3465,642.4083,1004.761,568.1527,1213.091,633.1959,1212.443,567.0665,1211.74,495.2787,1209.433,259.8687,
1228,1952.911,520.9675,2032.163,617.6924,3871.567,119.0058,2038.807,545.417,2269.806,463.0262,2116.849,611.6223,3872.741,168.4647,530.6435,548.5615,-572.8481,357.5537,499.0219,646.3017,337.0108,524.3146,503.3605,583.9687,-598.1498,383.9081,431.3465,642.4083,1004.761,568.1527,1213.091,633.1959,1212.443,567.0665,1211.74,495.2787,1209.433,259.8687,
1229,1952.911,520.9675,2032.163,617.6924,3871.567,119.0058,2038.807,545.417,2269.806,463.0262,2116.849,611.6223,3872.741,168.4647,530.6435,548.5615,-572.8481,357.5537,499.0219,646.3017,337.0108,524.3146,503.3605,583.9687,-598.1498,383.9081,431.3465,642.4083,1004.761,568.1527,1213.091,633.1959,1212.443,567.0665,1211.74,495.2787,1209.433,259.8687,
1230,1952.911,520.9675,2032.163,617.6924,3871.567,119.0058,2038.807,545.417,2269.806,463.0262,2116.849,611.6223,3872.741,168.4647,530.6435,548.5615,-572.8481,357.5537,499.0219,646.3017,337.0108,524.3146,503.3605,583.9687,-598.1498,383.9081,431.3465,642.4083,1004.761,568.1527,1213.091,633.1959,1212.443,567.0665,1211.74,495.2787,1209.433,259.8687,
1231,1952.911,520.9675,2032.163,617.6924,3871.567,119.0058,2038.807,545.417,2269.806,463.0262,2116.849,611.6223,3872.741,168.4647,530.6435,548.5615,-572.8481,357.5537,499.0219,646.3017,337.0108,524.3146,503.3605,583.9687,-598.1498,383.9081,431.3465,642.4083,1004.761,568.1527,1213.091,633.1959,1212.443,567.0665,1211.74,495.2787,1209.433,259.8687,
1232,1952.911,520.9675,2032.163,617.6924,3871.567,119.0058,2038.807,545.417,2269.806,463.0262,2116.849,611.6223,3872.741,168.4647,530.6435,548.5615,-572.8481,357.5537,499.0219,646.3017,337.0108,524.3146,503.3605,583.9687,-598.1498,383.9081,431.3465,642.4083,1004.761,568.1527,1213.091,633.1959,1212.443,567.0665,1211.74,495.2787,1209.433,259.8687,
1233,1952.911,520.9675,2032.163,617.6924,3871.567,119.0058,2038.807,545.417,2269.806,463.0262,2116.849,611.6223,3872.741,168.4647,530.6435,548.5615,-572.8481,357.5537,499.0219,646.3017,337.0108,524.3146,503.3605,583.9687,-598.1498,383.9081,431.3465,642.4083,1004.761,568.1527,1213.091,633.1959,1212.443,567.0665,1211.74,495.2787,1209.433,259.8687,
1234,1952.911,520.9675,2032.163,617.6924,3871.567,119.0058,2038.807,545.417,2269.806,463.0262,2116.849,611.6223,3872.741,168.4647,530.6435,548.5615,-572.8481,357.5537,499.0219,646.3017,337.0108,524.3146,503.3605,583.9687,-598.1498,383.9081,431.3465,642.4083,1004.761,568.1527,1213.091,633.1959,1212.443,567.0665,1211.74,495.2787,1209.433,259.8687,
1235,1952.911,520.9675,2032.163,617.6924,3871.567,119.0058,2038.807,545.417,2269.806,463.0262,2116.849,611.6223,3872.741,168.4647,530.6435,548.5615,-572.8481,357.5537,499.0219,646.3017,337.0108,524.3146,503.3605,583.9687,-598.1498,383.9081,431.3465,642.4083,1004.761,568.1527,1213.091,633.1959,1212.443,567.0665,1211.74,495.2787,1209.433,259.8687,
1236,1952.911,520.9675,2032.163,617.6924,3871.567,119.0058,2038.807,545.417,2269.806,463.0262,2116.849,611.6223,3872.741,168.4647,530.6435,548.5615,-572.8481,357.5537,499.0219,646.3017,337.0108,524.3146,503.3605,583.9687,-598.1498,383.9081,431.3465,642.4083,1004.761,568.1527,1213.091,633.1959,1212.443,567.0665,1211.74,495.2787,1209.433,259.8687,
1237,1952.911,520.9675,2032.163,617.6924,3871.567,119.0058,2038.807,545.417,2269.806,463.0262,2116.849,611.6223,3872.741,168.4647,530.6435,548.5615,-572.8481,357.5537,499.0219,646.3017,337.0108,524.3146,503.3605,583.9687,-598.1498,383.9081,431.3465,642.4083,1004.761,568.1527,1213.091,633.1959,1212.443,567.0665,1211.74,495.2787,1209.433,259.8687,
1238,1952.911,520.9675,2032.163,617.6924,3871.567,119.0058,2038.807,545.417,2269.806,463.0262,2116.849,611.6223,3872.741,168.4647,530.6435,548.5615,-572.8481,357.5537,499.0219,646.3017,337.0108,524.3146,503.3605,583.9687,-598.1498,383.9081,431.3465,642.4083,1004.761,568.1527,1213.091,633.1959,1212.443,567.0665,1211.74,495.2787,1209.433,259.8687,
1239,1952.911,520.9675,2032.163,617.6924,3871.567,119.0058,2038.807,545.417,2269.806,463.0262,2116.849,611.6223,3872.741,168.4647,530.6435,548.5615,-572.8481,357.5537,499.0219,646.3017,337.0108,524.3146,503.3605,583.9687,-598.1498,383.9081,431.3465,642.4083,1004.761,568.1527,1213.091,633.1959,1212.443,567.0665,1211.74,495.2787,1209.433,259.8687,
1240,1952.911,520.9675,2032.163,617.6924,3871.567,119.0058,2038.807,545.417,2269.806,463.0262,2116.849,611.6223,3872.741,168.4647,530.6435,548.5615,-572.8481,357.5537,499.0219,646.3017,337.0108,524.3146,503.3605,583.9687,-598.1498,383.9081,431.3465,642.4083,1004.761,568.1527,1213.091,633.1959,1212.443,567.0665,1211.74,495.2787,1209.433,259.8687,
1241,1971.902,519.2477,2052.211,616.4028,3931.288,107.4615,2058.815,543.6921,2292.713,460.3382,2137.925,610.1915,3932.583,157.7094,545.2058,549.2351,-547.0497,361.5096,513.8912,646.7849,352.6186,525.3715,518.1084,584.5989,-571.8928,387.7093,446.5657,642.9728,1018.405,568.0878,1227.191,632.9166,1226.434,566.6951,1225.613,494.8078,1222.918,259.076,
1242,1991.099,517.4855,2072.495,615.0813,3992.942,95.48794,2079.061,541.9248,2315.948,457.5833,2159.269,608.7253,3994.363,146.5538,559.7041,549.8844,-521.6624,365.3675,528.6899,647.2516,368.1258,526.3986,532.7869,585.2073,-546.0613,391.4157,461.7015,643.5196,1032.057,568.0028,1241.332,632.6212,1240.466,566.3024,1239.525,494.3103,1236.439,258.2399,
1243,2010.509,515.6795,2093.024,613.7269,4056.633,83.06182,2099.55,540.1138,2339.521,454.7595,2180.889,607.2226,4058.188,134.9761,574.1404,550.5096,-496.6732,369.1301,543.42,647.7019,383.5355,527.3962,547.3984,585.7943,-520.6429,395.0301,476.7566,644.049,1045.72,567.8977,1255.516,632.3094,1254.539,565.8882,1253.478,493.7859,1250,257.3598,
1244,2030.138,513.8291,2113.803,612.3389,4122.477,70.15829,2120.29,538.2582,2363.446,451.8651,2202.795,605.6826,4124.171,122.9531,588.5179,551.1111,-472.0689,372.8005,558.0848,648.136,398.851,528.365,561.9459,586.36,-495.6219,398.5554,491.7342,644.5612,1059.395,567.7726,1269.745,631.9813,1268.656,565.4528,1267.475,493.2347,1263.602,256.4356,
1245,2049.992,511.933,2134.841,610.9164,4190.59,56.7508,2141.289,536.3567,2387.731,448.8977,2224.995,604.1042,4192.433,110.4598,602.8383,551.689,-447.8376,376.381,572.6865,648.554,414.0751,529.305,576.4316,586.9045,-470.9875,401.9938,506.6366,645.0563,1073.084,567.6271,1284.021,631.6365,1282.821,564.9955,1281.518,492.6562,1277.247,255.4668,
1246,2070.079,509.9903,2156.146,609.4588,4261.106,42.81092,2162.556,534.4084,2412.39,445.8556,2247.499,602.4865,4263.106,97.46989,617.1045,552.2435,-423.967,379.8744,587.2278,648.9562,429.2111,530.217,590.8583,587.4283,-446.7257,405.3483,521.467,645.5347,1086.79,567.4617,1298.346,631.2752,1297.034,564.5164,1295.609,492.0504,1290.937,254.4532,
1247,2090.405,507.9997,2177.727,607.9648,4334.166,28.3072,2184.098,532.4119,2437.435,442.7362,2270.315,600.8283,4336.33,83.95403,631.3185,552.775,-400.4463,383.283,601.711,649.3426,444.2615,531.101,605.228,587.9315,-422.826,408.6209,536.2277,645.9964,1100.515,567.2758,1312.723,630.897,1311.297,564.0151,1309.75,491.4168,1304.675,253.3942,
1248,2110.979,505.9603,2199.593,606.4338,4409.919,13.2069,2205.924,530.3661,2462.878,439.5376,2293.456,599.1287,4412.259,69.88142,645.4832,553.2836,-377.2633,386.6093,616.1392,649.7135,459.2301,531.9578,619.5438,588.4142,-399.2755,411.8142,550.922,646.4418,1114.26,567.0697,1327.156,630.5019,1325.615,563.4918,1323.944,490.7555,1318.463,252.2899,
1249,2131.807,503.8705,2221.75,604.8647,4488.527,-2.526319,2228.043,528.2695,2488.734,436.257,2316.929,597.3862,4491.053,55.21824,659.6005,553.7694,-354.4088,389.8553,630.5141,650.0688,474.1188,532.7873,633.8076,588.8766,-376.0646,414.93,565.5519,646.8708,1128.028,566.843,1341.644,630.0896,1339.989,562.9459,1338.192,490.0659,1332.302,251.1392,
1250,2152.898,501.7293,2244.209,603.2564,4570.174,-18.93165,2250.465,526.1209,2515.015,432.8922,2340.748,595.5999,4572.895,39.92781,673.6726,554.2327,-331.872,393.0233,644.8384,650.409,488.9307,533.5901,648.0217,589.319,-353.1819,417.9707,580.1201,647.2838,1141.82,566.5958,1356.192,629.66,1354.421,562.3773,1352.498,489.348,1346.195,249.9421,
1251,2174.259,499.5354,2266.981,601.6078,4655.044,-36.05095,2273.198,523.9189,2541.737,429.4403,2364.921,593.7686,4657.975,23.97106,687.7017,554.6736,-309.644,396.1153,659.1143,650.7339,503.6683,534.3665,662.1885,589.7414,-330.6181,420.9382,594.6288,647.6808,1155.639,566.3281,1370.802,629.213,1368.913,561.7859,1366.864,488.6013,1360.144,248.698,
1252,2195.9,497.2875,2290.074,599.9182,4743.351,-53.93023,2296.254,521.662,2568.915,425.8989,2389.463,591.8907,4746.505,7.304954,701.6904,555.0925,-287.714,399.1336,673.3442,651.0438,518.3347,535.1167,676.3105,590.1442,-308.3623,423.8347,609.0812,648.0622,1169.488,566.0397,1385.476,628.7484,1383.469,561.1714,1381.292,487.8258,1374.152,247.4067,
1253,2217.828,494.9839,2313.5,598.186,4835.321,-72.62003,2319.641,519.3487,2596.565,422.2648,2414.385,589.965,4838.711,-10.11744,715.6407,555.4891,-266.0733,402.0798,687.531,651.3388,532.9325,535.8411,690.3898,590.5273,-286.405,426.6617,623.4795,648.4279,1183.367,565.7304,1400.217,628.2658,1398.092,560.5334,1395.784,487.0209,1388.221,246.0674,
1254,2240.053,492.6234,2337.268,596.4102,4931.2,-92.17418,2343.372,516.9773,2624.704,418.5352,2439.698,587.9902,4934.843,-28.34704,729.5548,555.864,-244.7136,404.9557,701.6761,651.619,547.4639,536.54,704.4287,590.8909,-264.738,429.4212,637.8259,648.7781,1197.279,565.4001,1415.028,627.7653,1412.782,559.8718,1410.344,486.1864,1402.353,244.6796,
1255,2262.584,490.2043,2361.391,594.5895,5031.258,-112.6523,2367.457,514.5463,2653.347,414.7069,2465.417,585.9645,5035.169,-47.43899,743.4346,556.217,-223.6261,407.7632,715.7822,651.8844,561.9317,537.2136,718.4293,591.2352,-243.3519,432.1148,652.1229,649.113,1211.226,565.0488,1429.911,627.2466,1427.543,559.1863,1424.973,485.3219,1416.55,243.243,
1256,2285.432,487.7251,2385.879,592.7227,5135.79,-134.1196,2391.907,512.054,2682.514,410.7767,2491.556,583.8868,5139.991,-67.45468,757.2826,556.5485,-202.8028,410.5041,729.8514,652.1353,576.3381,537.8621,732.3938,591.5604,-222.2389,434.7443,666.3726,649.4326,1225.211,564.6763,1444.87,626.7094,1442.379,558.4767,1439.675,484.4272,1430.816,241.7567,
1257,2308.605,485.1842,2410.745,590.8084,5245.119,-156.6473,2416.736,509.4984,2712.224,406.7411,2518.128,581.7551,5249.629,-88.46024,771.1006,556.8584,-182.2355,413.1799,743.886,652.3716,590.6861,538.4859,746.3246,591.8665,-201.3896,437.3113,680.5779,649.7371,1239.235,564.2825,1459.906,626.1534,1457.29,557.7426,1454.452,483.5018,1445.151,240.2205,
1258,2332.116,482.5798,2436.003,588.8452,5359.608,-180.3145,2441.955,506.8778,2742.497,402.5965,2545.149,579.5678,5364.452,-110.5302,784.8914,557.1469,-161.9165,415.7923,757.8887,652.5935,604.9781,539.0852,760.224,592.1536,-180.7967,439.8173,694.7411,650.0267,1253.302,563.8671,1475.023,625.5787,1472.282,556.9836,1469.307,482.5453,1459.56,238.6335,
1259,2355.973,479.91,2461.663,586.8316,5479.637,-205.2062,2467.578,504.1901,2773.351,398.3392,2572.633,577.3233,5484.839,-133.7438,798.6562,557.4141,-141.8389,418.3426,771.8605,652.801,619.2158,539.6602,774.0935,592.4218,-160.4526,442.2637,708.8638,650.3014,1267.412,563.4301,1490.223,624.9847,1487.355,556.1996,1484.242,481.5574,1474.044,236.9952,
1260,2355.973,479.91,2461.663,586.8316,5479.637,-205.2062,2467.578,504.1901,2773.351,398.3392,2572.633,577.3233,5484.839,-133.7438,798.6562,557.4141,-141.8389,418.3426,771.8605,652.801,619.2158,539.6602,774.0935,592.4218,-160.4526,442.2637,708.8638,650.3014,1267.412,563.4301,1490.223,624.9847,1487.355,556.1996,1484.242,481.5574,1474.044,236.9952,
1261,2355.973,479.91,2461.663,586.8316,5479.637,-205.2062,2467.578,504.1901,2773.351,398.3392,2572.633,577.3233,5484.839,-133.7438,798.6562,557.4141,-141.8389,418.3426,771.8605,652.801,619.2158,539.6602,774.0935,592.4218,-160.4526,442.2637,708.8638,650.3014,1267.412,563.4301,1490.223,624.9847,1487.355,556.1996,1484.242,481.5574,1474.044,236.9952,
1262,2355.973,479.91,2461.663,586.8316,5479.637,-205.2062,2467.578,504.1901,2773.351,398.3392,2572.633,577.3233,5484.839,-133.7438,798.6562,557.4141,-141.8389,418.3426,771.8605,652.801,619.2158,539.6602,774.0935,592.4218,-160.4526,442.2637,708.8638,650.3014,1267.412,563.4301,1490.223,624.9847,1487.355,556.1996,1484.242,481.5574,1474.044,236.9952,
1263,2355.973,479.91,2461.663,586.8316,5479.637,-205.2062,2467.578,504.1901,2773.351,398.3392,2572.633,577.3233,5484.839,-133.7438,798.6562,557.4141,-141.8389,418.3426,771.8605,652.801,619.2158,539.6602,774.0935,592.4218,-160.4526,442.2637,708.8638,650.3014,1267.412,563.4301,1490.223,624.9847,1487.355,556.1996,1484.242,481.5574,1474.044,236.9952,
1264,2355.973,479.91,2461.663,586.8316,5479.637,-205.2062,2467.578,504.1901,2773.351,398.3392,2572.633,577.3233,5484.839,-133.7438,798.6562,557.4141,-141.8389,418.3426,771.8605,652.801,619.2158,539.6602,774.0935,592.4218,-160.4526,442.2637,708.8638,650.3014,1267.412,563.4301,1490.223,624.9847,1487.355,556.1996,1484.242,481.5574,1474.044,236.9952,
1265,2355.973,479.91,2461.663,586.8316,5479.637,-205.2062,2467.578,504.1901,2773.351,398.3392,2572.633,577.3233,5484.839,-133.7438,798.6562,557.4141,-141.8389,418.3426,771.8605,652.801,619.2158,539.6602,774.0935,592.4218,-160.4526,442.2637,708.8638,650.3014,1267.412,563.4301,1490.223,624.9847,1487.355,556.1996,1484.242,481.5574,1474.044,236.9952,
1266,2355.973,479.91,2461.663,586.8316,5479.637,-205.2062,2467.578,504.1901,2773.351,398.3392,2572.633,577.3233,5484.839,-133.7438,798.6562,557.4141,-141.8389,418.3426,771.8605,652.801,619.2158,539.6602,774.0935,592.4218,-160.4526,442.2637,708.8638,650.3014,1267.412,563.4301,1490.223,624.9847,1487.355,556.1996,1484.242,481.5574,1474.044,236.9952,
1267,2355.973,479.91,2461.663,586.8316,5479.637,-205.2062,2467.578,504.1901,2773.351,398.3392,2572.633,577.3233,5484.839,-133.7438,798.6562,557.4141,-141.8389,418.3426,771.8605,652.801,619.2158,539.6602,774.0935,592.4218,-160.4526,442.2637,708.8638,650.3014,1267.412,563.4301,1490.223,624.9847,1487.355,556.1996,1484.242,481.5574,1474.044,236.9952,
1268,2355.973,479.91,2461.663,586.8316,5479.637,-205.2062,2467.578,504.1901,2773.351,398.3392,2572.633,577.3233,5484.839,-133.7438,798.6562,557.4141,-141.8389,418.3426,771.8605,652.801,619.2158,539.6602,774.0935,592.4218,-160.4526,442.2637,708.8638,650.3014,1267.412,563.4301,1490.223,624.9847,1487.355,556.1996,1484.242,481.5574,1474.044,236.9952,
1269,2355.973,479.91,2461.663,586.8316,5479.637,-205.2062,2467.578,504.1901,2773.351,398.3392,2572.633,577.3233,5484.839,-133.7438,798.6562,557.4141,-141.8389,418.3426,771.8605,652.801,619.2158,539.6602,774.0935,592.4218,-160.4526,442.2637,708.8638,650.3014,1267.412,563.4301,1490.223,624.9847,1487.355,556.1996,1484.242,481.5574,1474.044,236.9952,
1270,2355.973,479.91,2461.663,586.8316,5479.637,-205.2062,2467.578,504.1901,2773.351,398.3392,2572.633,577.3233,5484.839,-133.7438,798.6562,557.4141,-141.8389,418.3426,771.8605,652.801,619.2158,539.6602,774.0935,592.4218,-160.4526,442.2637,708.8638,650.3014,1267.412,563.4301,1490.223,624.9847,1487.355,556.1996,1484.242,481.5574,1474.044,236.9952,
1271,2355.973,479.91,2461.663,586.8316,5479.637,-205.2062,2467.578,504.1901,2773.351,398.3392,2572.633,577.3233,5484.839,-133.7438,798.6562,557.4141,-141.8389,418.3426,771.8605,652.801,619.2158,539.6602,774.0935,592.4218,-160.4526,442.2637,708.8638,650.3014,1267.412,563.4301,1490.223,624.9847,1487.355,556.1996,1484.242,481.5574,1474.044,236.9952,
1272,2380.19,477.1732,2487.741,584.7662,5605.646,-231.4186,2493.618,501.4335,2804.812,393.9652,2600.599,575.0198,5611.234,-158.1909,812.3973,557.6602,-121.9954,420.8325,785.8046,652.9943,633.4021,540.2111,787.9354,592.6714,-140.3505,444.6521,722.9485,650.5613,1281.569,562.9713,1505.51,624.3714,1502.513,555.3903,1499.261,480.5378,1488.607,235.3049,
1273,2404.777,474.3672,2514.25,582.6473,5738.11,-259.0566,2520.089,498.6057,2836.898,389.4703,2629.061,572.6551,5744.115,-183.9698,826.1169,557.8852,-102.379,423.2633,799.7227,653.1733,647.5392,540.7382,801.7522,592.9022,-120.4824,446.9837,736.9977,650.8066,1295.774,562.4904,1520.887,623.7384,1517.759,554.555,1514.366,479.4858,1503.25,233.5621,
